INFO 2026-01-27 23:34:55,137 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:34:55,150 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:34:59,509 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:34:59,524 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:34:59,525 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:34:59,616 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:35:09,946 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:35:09,959 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:35:09,964 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:35:09,966 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:35:22,810 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:35:22,920 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:35:23,002 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:35:23,005 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:35:23,014 basehttp "OPTIONS /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 200 0
INFO 2026-01-27 23:35:23,092 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
ERROR 2026-01-27 23:35:23,097 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:35:23,098 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:35:23,098 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:35:24,179 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:35:24,179 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:35:24,180 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:35:26,269 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:35:26,270 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:35:26,271 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:35:30,352 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:35:30,353 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:35:30,354 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
INFO 2026-01-27 23:37:13,893 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:37:13,901 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:13,909 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
ERROR 2026-01-27 23:37:13,915 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:13,915 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:13,916 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
INFO 2026-01-27 23:37:14,017 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
ERROR 2026-01-27 23:37:14,999 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:15,000 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:15,001 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:37:17,085 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:17,086 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:17,087 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:37:21,160 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:21,160 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:21,161 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
INFO 2026-01-27 23:37:37,335 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:37:37,345 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:37,355 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:37,355 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
ERROR 2026-01-27 23:37:37,359 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:37,360 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:37,360 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:37:38,439 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:38,440 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:38,440 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
INFO 2026-01-27 23:37:51,524 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:37:51,537 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:51,544 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:51,548 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
ERROR 2026-01-27 23:37:51,552 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:51,553 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:51,553 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
ERROR 2026-01-27 23:37:55,634 views Error getting book comments: Field 'id' expected a number but got 'test-group'.
ERROR 2026-01-27 23:37:55,636 log Internal Server Error: /books/moby-dick/comments/
ERROR 2026-01-27 23:37:55,636 basehttp "GET /books/moby-dick/comments/?reading_group_id=test-group HTTP/1.1" 500 62
INFO 2026-01-27 23:37:56,147 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:37:56,154 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:56,230 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:37:56,236 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:37:56,248 basehttp "OPTIONS /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 0
INFO 2026-01-27 23:37:56,328 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
WARNING 2026-01-27 23:37:56,335 log Forbidden: /books/moby-dick/comments/
WARNING 2026-01-27 23:37:56,335 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 403 71
INFO 2026-01-27 23:37:56,560 basehttp "GET /img/epub_files/pg2701-images-3.epub HTTP/1.1" 304 0
WARNING 2026-01-27 23:37:57,422 log Forbidden: /books/moby-dick/comments/
WARNING 2026-01-27 23:37:57,422 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 403 71
WARNING 2026-01-27 23:37:59,507 log Forbidden: /books/moby-dick/comments/
WARNING 2026-01-27 23:37:59,508 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 403 71
WARNING 2026-01-27 23:38:03,601 log Forbidden: /books/moby-dick/comments/
WARNING 2026-01-27 23:38:03,601 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 403 71
INFO 2026-01-27 23:38:20,963 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:38:20,970 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:38:20,975 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
WARNING 2026-01-27 23:38:20,986 log Forbidden: /books/moby-dick/comments/
WARNING 2026-01-27 23:38:20,987 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 403 71
INFO 2026-01-27 23:38:21,034 basehttp "GET /get_username HTTP/1.1" 200 18
WARNING 2026-01-27 23:38:22,079 log Forbidden: /books/moby-dick/comments/
WARNING 2026-01-27 23:38:22,080 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 403 71
INFO 2026-01-27 23:38:23,449 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 99043
INFO 2026-01-27 23:38:25,613 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 404
INFO 2026-01-27 23:38:29,043 basehttp "GET /groups/test-group HTTP/1.1" 200 352
INFO 2026-01-27 23:38:29,120 basehttp "GET /user_to_reading_group_state_list/1/ HTTP/1.1" 200 2
INFO 2026-01-27 23:38:34,052 basehttp "OPTIONS /group/1/add_user/ HTTP/1.1" 200 0
INFO 2026-01-27 23:38:34,132 basehttp "PUT /group/1/add_user/ HTTP/1.1" 200 488
INFO 2026-01-27 23:38:34,139 basehttp "OPTIONS /create_notification/ HTTP/1.1" 200 0
INFO 2026-01-27 23:38:34,229 basehttp "GET /groups/test-group HTTP/1.1" 200 488
INFO 2026-01-27 23:38:34,236 basehttp "POST /create_notification/ HTTP/1.1" 200 900
INFO 2026-01-27 23:38:34,312 basehttp "GET /groups/test-group HTTP/1.1" 200 488
INFO 2026-01-27 23:38:37,805 basehttp "GET /notifications/9/?page=1 HTTP/1.1" 200 952
INFO 2026-01-27 23:38:39,525 basehttp "OPTIONS /group/1/confirm_user/1/ HTTP/1.1" 200 0
INFO 2026-01-27 23:38:39,605 basehttp "PUT /group/1/confirm_user/1/ HTTP/1.1" 200 488
INFO 2026-01-27 23:38:39,613 basehttp "OPTIONS /delete_notification/1/ HTTP/1.1" 200 0
INFO 2026-01-27 23:38:39,703 basehttp "POST /create_notification/ HTTP/1.1" 200 904
INFO 2026-01-27 23:38:39,705 basehttp "GET /notifications/9/?page=1 HTTP/1.1" 200 952
INFO 2026-01-27 23:38:39,706 basehttp "POST /delete_notification/1/ HTTP/1.1" 204 62
INFO 2026-01-27 23:38:39,786 basehttp "GET /notifications/9/?page=1 HTTP/1.1" 200 956
INFO 2026-01-27 23:38:42,747 basehttp "OPTIONS /delete_notification/2/ HTTP/1.1" 200 0
INFO 2026-01-27 23:38:42,816 basehttp "POST /delete_notification/2/ HTTP/1.1" 204 62
INFO 2026-01-27 23:38:42,889 basehttp "GET /notifications/9/?page=1 HTTP/1.1" 200 52
INFO 2026-01-27 23:38:44,467 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 540
INFO 2026-01-27 23:38:45,328 basehttp "GET /groups/test-group HTTP/1.1" 200 488
INFO 2026-01-27 23:38:45,330 basehttp "GET /user_to_reading_group_state_list/1/ HTTP/1.1" 200 683
INFO 2026-01-27 23:38:48,371 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:38:48,385 basehttp "GET /groups/test-group HTTP/1.1" 200 488
INFO 2026-01-27 23:38:48,387 basehttp "GET /user_to_reading_group_state_list/1/ HTTP/1.1" 200 683
INFO 2026-01-27 23:38:52,415 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 540
INFO 2026-01-27 23:38:53,746 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 99043
INFO 2026-01-27 23:38:54,236 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:38:55,754 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:38:55,760 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:38:55,767 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:38:55,772 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:39:18,874 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:39:18,886 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:39:18,890 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:39:18,895 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:39:24,158 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:39:24,162 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:39:24,232 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:39:24,318 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:39:24,336 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:39:24,345 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:40:03,276 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:40:03,291 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:03,292 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:03,296 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:40:03,311 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:40:37,407 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:40:37,421 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:37,426 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:37,429 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:40:37,444 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:40:46,994 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:46,995 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:47,000 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:40:47,017 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:40:47,060 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:40:59,887 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:40:59,899 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:59,901 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:40:59,906 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:40:59,921 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:41:07,975 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:41:07,981 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:07,986 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:07,996 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:41:08,008 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:41:18,891 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:41:18,984 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:19,065 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:41:19,071 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:19,162 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:41:19,179 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:41:52,244 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:41:52,255 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:52,262 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:52,267 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:41:52,280 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:41:54,487 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 99043
INFO 2026-01-27 23:41:54,497 basehttp "GET //img/book_img/pg2701.cover.medium.jpg HTTP/1.1" 304 0
INFO 2026-01-27 23:41:55,505 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:41:55,505 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:41:55,526 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:41:55,610 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:41:55,623 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:42:08,784 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:42:08,787 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:42:08,867 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:42:08,870 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:42:08,954 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:42:09,065 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2
INFO 2026-01-27 23:42:30,373 basehttp "OPTIONS /books/moby-dick/comments/create/ HTTP/1.1" 200 0
INFO 2026-01-27 23:42:30,463 basehttp "POST /books/moby-dick/comments/create/ HTTP/1.1" 201 547
INFO 2026-01-27 23:42:30,537 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:42:30,552 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:42:30,555 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:42:30,555 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:42:30,580 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 549
INFO 2026-01-27 23:43:16,367 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:43:16,367 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:43:16,371 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:43:16,390 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 549
INFO 2026-01-27 23:43:16,444 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:44:51,980 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:44:51,985 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:44:51,985 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:44:52,010 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 549
INFO 2026-01-27 23:45:16,494 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:45:16,505 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:45:16,514 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:45:16,514 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:45:16,537 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 549
INFO 2026-01-27 23:45:20,411 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:45:20,417 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:45:20,494 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:45:20,500 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:45:20,577 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:45:20,709 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 549
INFO 2026-01-27 23:46:06,772 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:46:06,780 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:46:06,786 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:46:06,787 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:46:06,803 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 549
INFO 2026-01-27 23:46:43,781 basehttp "POST /books/moby-dick/comments/create/ HTTP/1.1" 201 637
INFO 2026-01-27 23:46:43,861 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:46:43,878 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:46:43,879 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:46:43,879 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:46:43,903 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 1187
INFO 2026-01-27 23:47:49,364 basehttp "POST /books/moby-dick/comments/create/ HTTP/1.1" 201 517
INFO 2026-01-27 23:47:49,446 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:47:49,458 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:47:49,460 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:47:49,469 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:47:49,487 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 1705
INFO 2026-01-27 23:48:34,082 basehttp "POST /books/moby-dick/comments/create/ HTTP/1.1" 201 526
INFO 2026-01-27 23:48:34,162 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:48:34,181 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:48:34,184 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:48:34,206 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-27 23:48:34,267 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:57:18,370 basehttp - Broken pipe from ('127.0.0.1', 51748)
INFO 2026-01-27 23:57:18,435 basehttp - Broken pipe from ('127.0.0.1', 60288)
INFO 2026-01-27 23:57:18,439 basehttp - Broken pipe from ('127.0.0.1', 52659)
INFO 2026-01-27 23:57:18,453 basehttp - Broken pipe from ('127.0.0.1', 64607)
INFO 2026-01-27 23:57:18,466 basehttp - Broken pipe from ('127.0.0.1', 57882)
INFO 2026-01-27 23:57:18,608 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:57:18,608 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:57:18,716 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:57:18,721 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:57:18,828 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:57:18,865 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-27 23:57:19,043 basehttp "GET /img/epub_files/pg2701-images-3.epub HTTP/1.1" 304 0
INFO 2026-01-27 23:57:43,515 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:57:43,522 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-27 23:57:43,599 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 23:57:43,606 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-27 23:57:43,694 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-27 23:57:43,716 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-28 00:02:48,631 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-28 00:02:48,639 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-28 00:02:48,639 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-28 00:02:48,642 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-28 00:02:48,662 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-28 00:05:31,366 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-28 00:05:31,380 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-28 00:05:31,390 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-28 00:05:31,415 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-28 00:05:31,485 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-28 00:06:38,128 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-28 00:06:38,135 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-28 00:06:38,142 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-28 00:06:38,151 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-28 00:06:38,169 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-28 00:06:57,718 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-28 00:06:57,726 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-28 00:06:57,727 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
INFO 2026-01-28 00:06:57,729 basehttp "GET /books/moby-dick/chapters/ HTTP/1.1" 200 18729
INFO 2026-01-28 00:06:57,752 basehttp "GET /books/moby-dick/comments/?reading_group_id=1 HTTP/1.1" 200 2232
INFO 2026-01-28 00:07:11,718 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-28 00:07:11,731 basehttp "GET /books/moby-dick/page HTTP/1.1" 200 38437
INFO 2026-01-28 00:07:11,733 basehttp "GET /books/moby-dick HTTP/1.1" 200 38437
